x_um,x_over_WB,NA_cm-3,nB_cm-3,nB_normalized,eta_0_means_linear
0.0491161101836394,0.9823222036727879,1.4020573388170582e+16,2562926.505320045,0.037951949432999114,2.0
0.04919949916527546,0.9839899833055091,1.3973884844189466e+16,2310463.671050081,0.03421346660876033,2.0
0.049282888146911515,0.9856577629382304,1.3927351773175022e+16,2057157.3260260841,0.030462493033258573,2.0
0.049366277128547575,0.9873255425709515,1.3880973657401888e+16,1803004.6519703611,0.02669898697329069,2.0
0.049449666110183636,0.9889933222036728,1.3834749980868724e+16,1548002.8211888259,0.022922906556215088,2.0
0.0495330550918197,0.9906611018363939,1.3788680229292482e+16,1292148.9965398337,0.019134209769490252,2.0
0.04961644407345576,0.9923288814691151,1.3742763890102674e+16,1035440.3314024615,0.015332854460204999,2.0
0.049699833055091826,0.9939966611018364,1.3697000452435674e+16,777873.9696448469,0.01151879833460967,2.0
0.04978322203672787,0.9956644407345575,1.3651389407129038e+16,519447.0455924543,0.007691998957646202,2.0
0.04986661101836394,0.9973322203672788,1.3605930246715828e+16,260156.68399605874,0.0038524137524740317,2.0
0.04995,0.999,1.356062246541897e+16,0.0,0.0,2.0
0.0,0.0,1e+17,38344320.01115747,1.0,4.0
8.33889816360601e-05,0.001667779632721202,9.933510839810438e+16,38339511.96118213,0.9998746085476562,4.0
0.0001667779632721202,0.003335559265442404,9.86746376046315e+16,38334671.728908904,0.9997483777976567,4.0
0.00025016694490818025,0.0050033388981636055,9.801855822599738e+16,38329799.098928146,0.9996213021322299,4.0
0.0003335559265442404,0.006671118530884808,9.736684106405357e+16,38324893.854388386,0.9994933758960015,4.0
0.0004169449081803005,0.00833889816360601,9.671945711478762e+16,38319955.776986696,0.9993645933957446,4.0
0.0005003338898163605,0.010006677796327211,9.607637756703238e+16,38314984.64695892,0.9992349489001235,4.0
0.0005837228714524207,0.011674457429048414,9.543757380118366e+16,38309980.24306996,0.9991044366394419,4.0
0.0006671118530884808,0.013342237061769615,9.480301738792667e+16,38304942.3426039,0.9989730508053837,4.0
0.0007505008347245409,0.015010016694490817,9.41726800869707e+16,38299870.72135406,0.998840785550755,4.0
0.000833889816360601,0.01667779632721202,9.354653384579242e+16,38294765.15361308,0.9987076349892249,4.0
0.0009172787979966612,0.018345575959933223,9.292455079838731e+16,38289625.412162855,0.9985735931950626,4.0
0.001000667779632721,0.020013355592654422,9.230670326402962e+16,38284451.26826437,0.9984386542028734,4.0
0.0010840567612687814,0.021681135225375625,9.169296374604038e+16,38279242.49164759,0.9983028120073342,4.0
0.0011674457429048414,0.023348914858096828,9.108330493056378e+16,38273998.8505012,0.9981660605629256,4.0
0.0012508347245409016,0.025016694490818028,9.04776996853515e+16,38268720.11146225,0.9980283937836629,4.0
0.0013342237061769616,0.02668447412353923,8.987612105855526e+16,38263406.03960582,0.997889805542826,4.0
0.0014176126878130216,0.028352253756260434,8.92785422775274e+16,38258056.398434505,0.9977502896726852,4.0
0.0015010016694490817,0.030020033388981633,8.86849367476293e+16,38252670.94986794,0.9976098399642278,4.0
0.0015843906510851417,0.031687813021702836,8.809527805104787e+16,38247249.45423221,0.9974684501668822,4.0
0.001667779632721202,0.03335559265442404,8.750953994561987e+16,38241791.67024911,0.9973261139882381,4.0
0.0017511686143572623,0.03502337228714524,8.692769636366397e+16,38236297.355025515,0.9971828250937682,4.0
0.0018345575959933223,0.036691151919866445,8.634972141082064e+16,38230766.26404248,0.9970385771065455,4.0
0.001917946577629382,0.03835893155258764,8.577558936489986e+16,38225198.15114439,0.9968933636069589,4.0
0.002001335559265442,0.040026711185308844,8.520527467473616e+16,38219592.76852805,0.9967471781324294,4.0
0.0020847245409015024,0.04169449081803005,8.463875195905176e+16,38213949.866731554,0.9966000141771199,4.0
0.002168113522537563,0.04336227045075125,8.407599600532677e+16,38208269.19462328,0.9964518651916476,4.0
0.002251502504173623,0.04503005008347245,8.351698176867726e+16,38202550.49939066,0.9963027245827921,4.0
0.002334891485809683,0.046697829716193656,8.296168437074064e+16,38196793.52652896,0.9961525857132013,4.0
0.002418280467445743,0.04836560934891485,8.241007909856845e+16,38190998.01982994,0.9960014419010973,4.0
0.002501669449081803,0.050033388981636055,8.186214140352653e+16,38185163.72137043,0.9958492864199775,4.0
0.002585058430717863,0.05170116861435726,8.131784690020258e+16,38179290.37150088,0.9956961124983161,4.0
0.002668447412353923,0.05336894824707846,8.077717136532082e+16,38173377.708833806,0.9955419133192629,4.0
0.002751836393989983,0.055036727879799664,8.024009073666397e+16,38167425.47023216,0.99538668202034,4.0
0.002835225375626043,0.05670450751252087,7.970658111200248e+16,38161433.39079756,0.9952304116931351,4.0
0.0029186143572621035,0.05837228714524207,7.917661874803064e+16,38155401.20385861,0.9950730953829957,4.0
0.0030020033388981635,0.060040066777963266,7.86501800593101e+16,38149328.640958905,0.9949147260887187,4.0
0.0030853923205342235,0.06170784641068447,7.812724161721997e+16,38143215.43184519,0.9947552967622385,4.0
0.0031687813021702834,0.06337562604340567,7.760778014891438e+16,38137061.3044553,0.9945948003083154,4.0
0.003252170283806344,0.06504340567612688,7.709177253628664e+16,38130865.98490602,0.9944332295842164,4.0
0.003335559265442404,0.06671118530884808,7.65791958149404e+16,38124629.197480924,0.9942705773994005,4.0
0.0034189482470784642,0.06837896494156928,7.607002717316768e+16,38118350.66461808,0.9941068365151962,4.0
0.0035023372287145246,0.07004674457429048,7.556424395093357e+16,38112030.106897786,0.9939419996444822,4.0
0.0035857262103505846,0.07171452420701169,7.50618236388679e+16,38105667.24302998,0.9937760594513596,4.0
0.0036691151919866446,0.07338230383973289,7.456274387726338e+16,38099261.78984187,0.9936090085508286,4.0
0.003752504173622704,0.07505008347245408,7.406698245508053e+16,38092813.46226523,0.9934408395084577,4.0
0.003835893155258764,0.07671786310517528,7.35745173089592e+16,38086321.97332379,0.9932715448400544,4.0
0.003919282136894824,0.07838564273789649,7.30853265222367e+16,38079787.0341204,0.9931011170113307,4.0
0.004002671118530884,0.08005342237061769,7.259938832397237e+16,38073208.3538242,0.9929295484375683,4.0
0.004086060100166945,0.08172120200333889,7.211668108797869e+16,38066585.6396577,0.9927568314832822,4.0
0.004169449081803005,0.0833889816360601,7.163718333185888e+16,38059918.59688369,0.9925829584618786,4.0
0.004252838063439065,0.0850567612687813,7.116087371605078e+16,38053206.928792186,0.9924079216353145,4.0
0.004336227045075126,0.0867245409015025,7.068773104287723e+16,38046450.336687215,0.9922317132137543,4.0
0.004419616026711186,0.0883923205342237,7.0217734255602584e+16,38039648.51987346,0.9920543253552194,4.0
0.004503005008347246,0.0900601001669449,6.975086243749571e+16,38032801.175642975,0.9918757501652435,4.0
0.004586393989983306,0.09172787979966611,6.928709481089904e+16,38025907.999261625,0.9916959796965186,4.0
0.004669782971619366,0.09339565943238731,6.882641073630392e+16,38018968.68395557,0.9915150059485415,4.0
0.004753171953255426,0.09506343906510852,6.836878971143206e+16,38011982.92089762,0.9913328208672589,4.0
0.004836560934891486,0.0967312186978297,6.791421137032309e+16,38004950.39919345,0.9911494163447085,4.0
0.0049199499165275455,0.09839899833055091,6.746265548242817e+16,37997870.80586782,0.9909647842186577,4.0
0.005003338898163606,0.10006677796327211,6.7014101951709736e+16,37990743.825850576,0.9907789162722404,4.0
0.0050867278797996655,0.10173455759599331,6.6568530815747064e+16,37983569.14196271,0.9905918042335922,4.0
0.005170116861435726,0.10340233722871452,6.6125922244847864e+16,37976346.43490217,0.9904034397754811,4.0
0.0052535058430717855,0.10507011686143572,6.568625654116586e+16,37969075.38322967,0.9902138145149372,4.0
0.005336894824707846,0.10673789649415692,6.524951413782404e+16,37961755.66335445,0.9900229200128806,4.0
0.005420283806343907,0.10840567612687813,6.481567559804395e+16,37954386.94951978,0.9898307477737454,4.0
0.005503672787979966,0.11007345575959933,6.438472161428066e+16,37946968.913788505,0.9896372892450996,4.0
0.005587061769616027,0.11174123539232053,6.395663300736344e+16,37939501.22602846,0.9894425358172679,4.0
0.005670450751252086,0.11340901502504173,6.353139072564229e+16,37931983.55389775,0.989246478822946,4.0
0.005753839732888147,0.11507679465776294,6.310897584414e+16,37924415.56283001,0.989049109536816,4.0
0.005837228714524207,0.11674457429048414,6.268936956370998e+16,37916796.91601944,0.9888504191751575,4.0
0.005920617696160266,0.11841235392320533,6.227255321019959e+16,37909127.27440588,0.9886503988954569,4.0
0.006004006677796327,0.12008013355592653,6.185850823361899e+16,37901406.29665972,0.9884490397960151,4.0
0.006087395659432386,0.12174791318864774,6.144721620731576e+16,37893633.63916663,0.988246332915548,4.0
0.006170784641068447,0.12341569282136894,6.103865882715468e+16,37885808.95601238,0.988042269232792,4.0
0.006254173622704508,0.12508347245409016,6.063281791070321e+16,37877931.89896736,0.9878368396660993,4.0
0.006337562604340567,0.12675125208681134,6.022967539642229e+16,37870002.11747112,0.9876300350730348,4.0
0.006420951585976627,0.12841903171953253,5.98292133428625e+16,37862019.25861676,0.9874218462499695,4.0
0.006504340567612688,0.13008681135225375,5.943141392786559e+16,37853982.96713525,0.9872122639316713,4.0
0.006587729549248747,0.13175459098497494,5.90362594477714e+16,37845892.88537955,0.9870012787908905,4.0
0.006671118530884808,0.13342237061769616,5.864373231662986e+16,37837748.65330878,0.9867888814379474,4.0
0.006754507512520867,0.13509015025041735,5.825381506541845e+16,37829549.90847212,0.9865750624203126,4.0
0.0068378964941569285,0.13675792988313856,5.786649034126469e+16,37821296.285992734,0.9863598122221872,4.0
0.006921285475792988,0.13842570951585975,5.748174090667388e+16,37812987.41855155,0.98614312126408,4.0
0.007004674457429049,0.14009348914858097,5.709954963876202e+16,37804622.93637078,0.9859249799023782,4.0
0.007088063439065108,0.14176126878130216,5.671989952849366e+16,37796202.46719765,0.9857053784289218,4.0
0.007171452420701169,0.14342904841402337,5.634277367992509e+16,37787725.63628768,0.9854843070705693,4.0
0.007254841402337228,0.14509682804674456,5.5968155309452216e+16,37779192.066388115,0.9852617559887642,4.0
0.007338230383973289,0.14676460767946578,5.5596027745063784e+16,37770601.37772106,0.9850377152790956,4.0
0.007421619365609349,0.14843238731218697,5.5226374425599304e+16,37761953.1879666,0.9848121749708585,4.0
0.007505008347245408,0.15010016694490816,5.485917890001206e+16,37753247.112245835,0.9845851250266104,4.0
0.007588397328881469,0.15176794657762938,5.4494424826637e+16,37744482.76310364,0.9843565553417224,4.0
0.007671786310517528,0.15343572621035056,5.413209597246337e+16,37735659.75049158,0.9841264557439334,4.0
0.007755175292153589,0.15510350584307178,5.377217621241239e+16,37726777.681750365,0.9838948159928925,4.0
0.007838564273789648,0.15677128547579297,5.341464952861955e+16,37717836.16159255,0.9836616257797082,4.0
0.007921953255425709,0.1584390651085142,5.3059500009721784e+16,37708834.79208482,0.9834268747264854,4.0
0.008005342237061768,0.16010684474123538,5.270671185014934e+16,37699773.17263034,0.9831905523858664,4.0
0.008088731218697829,0.1617746243739566,5.235626934942239e+16,37690650.89995091,0.9829526482405645,4.0
0.00817212020033389,0.16344240400667778,5.200815691145223e+16,37681467.568069026,0.9827131517028972,4.0
0.00825550918196995,0.165110183639399,5.16623590438473e+16,37672222.76828979,0.9824720521143129,4.0
0.00833889816360601,0.1667779632721202,5.131886035722361e+16,37662916.089182764,0.982229338744919,4.0
0.00842228714524207,0.1684457429048414,5.097764556451988e+16,37653547.11656361,0.9819850007930025,4.0
0.00850567612687813,0.1701135225375626,5.063869948031729e+16,37644115.43347568,0.9817390273845503,4.0
0.00858906510851419,0.17178130217028378,5.0302007020163496e+16,37634620.62017148,0.9814914075727649,4.0
0.008672454090150251,0.173449081803005,4.9967553199901496e+16,37625062.25409395,0.9812421303375773,4.0
0.00875584307178631,0.1751168614357262,4.963532313500263e+16,37615439.90985769,0.9809911845851567,4.0
0.008839232053422371,0.1767846410684474,4.930530203990425e+16,37605753.15923001,0.980738559147416,4.0
0.00892262103505843,0.1784524207011686,4.897747522735166e+16,37596001.57111187,0.9804842427815164,4.0
0.009006010016694491,0.1801202003338898,4.86518281077445e+16,37586184.71151875,0.9802282241693655,4.0
0.00908939899833055,0.181787979966611,4.8328346188487416e+16,37576302.143561214,0.9799704919171138,4.0
0.009172787979966611,0.18345575959933222,4.800701507334513e+16,37566353.42742559,0.9797110345546485,4.0
0.00925617696160267,0.1851235392320534,4.76878204618017e+16,37556338.12035436,0.9794498405350827,4.0
0.009339565943238731,0.18679131886477462,4.737074814842412e+16,37546255.7766264,0.9791868982342405,4.0
0.00942295492487479,0.18845909849749581,4.705578402223013e+16,37536105.94753722,0.9789221959501414,4.0
0.009506343906510851,0.19012687813021703,4.6742914066060184e+16,37525888.18137895,0.9786557219024782,4.0
0.009589732888146912,0.19179465776293822,4.643212435595367e+16,37515602.02342025,0.9783874642320929,4.0
0.009673121869782971,0.1934624373956594,4.612340106052922e+16,37505247.01588609,0.97811741100045,4.0
0.009756510851419032,0.19513021702838063,4.581673044036912e+16,37494822.69793733,0.9778455501891037,4.0
0.009839899833055091,0.19679799666110181,4.551209884740796e+16,37484328.60565026,0.9775718696991637,4.0
0.009923288814691152,0.19846577629382303,4.520949272432511e+16,37473764.27199593,0.977296357350757,4.0
0.010006677796327213,0.20013355592654422,4.490889860394147e+16,37463129.22681936,0.9770190008824854,4.0
0.010090066777963272,0.20180133555926544,4.461030310862005e+16,37452422.99681864,0.9767397879508802,4.0
0.010173455759599331,0.20346911519198663,4.431369294967066e+16,37441645.10552384,0.9764587061298526,4.0
0.010256844741235392,0.20513689482470784,4.401905492675849e+16,37430795.07327581,0.9761757429101406,4.0
0.010340233722871453,0.20680467445742903,4.372637592731666e+16,37419872.417204864,0.9758908856987526,4.0
0.010423622704507512,0.20847245409015025,4.343564292596262e+16,37408876.65120925,0.9756041218184069,4.0
0.010507011686143571,0.21014023372287144,4.3146842983918536e+16,37397807.28593353,0.9753154385069674,4.0
0.010590400667779633,0.21180801335559266,4.285996324843538e+16,37386663.82874681,0.9750248229168753,4.0
0.010673789649415693,0.21347579298831384,4.2574990952220984e+16,37375445.78372082,0.9747322621145785,4.0
0.010757178631051752,0.21514357262103503,4.229191341287186e+16,37364152.65160783,0.9744377430799547,4.0
0.010840567612687814,0.21681135225375625,4.201071803230871e+16,37352783.9298184,0.9741412527057319,4.0
0.010923956594323873,0.21847913188647744,4.173139229621585e+16,37341339.1123991,0.9738427777969066,4.0
0.011007345575959933,0.22014691151919866,4.145392377348419e+16,37329817.69000994,0.9735423050701556,4.0
0.011090734557595992,0.22181469115191985,4.117830011565809e+16,37318219.149901636,0.9732398211532437,4.0
0.011174123539232054,0.22348247078464106,4.0904509056385704e+16,37306542.975892924,0.9729353125844304,4.0
0.011257512520868113,0.22515025041736225,4.0632538410873176e+16,37294788.64834751,0.9726287658118709,4.0
0.011340901502504172,0.22681803005008347,4.0362376075342264e+16,37282955.64415095,0.9723201671930111,4.0
0.011424290484140233,0.22848580968280466,4.009401002649179e+16,37271043.43668736,0.9720095029939817,4.0
0.011507679465776294,0.23015358931552587,3.982742832096246e+16,37259051.49581601,0.9716967593889873,4.0
0.011591068447412353,0.23182136894824706,3.956261909480539e+16,37246979.287847705,0.97138192245969,4.0
0.011674457429048414,0.23348914858096828,3.929957056295408e+16,37234826.27552107,0.9710649781945916,4.0
0.011757846410684473,0.23515692821368947,3.903827101869997e+16,37222591.91797858,0.9707459124884079,4.0
0.011841235392320532,0.23682470784641066,3.8778708833171384e+16,37210275.670742564,0.9704247111414437,4.0
0.011924624373956595,0.23849248747913188,3.852087245481607e+16,37197876.985690884,0.9701013598589572,4.0
0.012008013355592654,0.24016026711185307,3.826475040888709e+16,37185395.31103263,0.9697758442505275,4.0
0.012091402337228715,0.24182804674457428,3.801033129693208e+16,37172830.09128351,0.9694481498294121,4.0
0.012174791318864772,0.24349582637729547,3.775760379628608e+16,37160180.767241135,0.9691182620119024,4.0
0.012258180300500835,0.2451636060100167,3.750655665956755e+16,37147446.77596015,0.9687861661166751,4.0
0.012341569282136894,0.24683138564273788,3.725717871417787e+16,37134627.550727144,0.9684518473641383,4.0
0.012424958263772956,0.2484991652754591,3.700945886180406e+16,37121722.5210355,0.9681152908757746,4.0
0.012508347245409016,0.2501669449081803,3.676338607792492e+16,37108731.112559944,0.9677764816734788,4.0
0.012591736227045075,0.2518347245409015,3.651894941132034e+16,37095652.74713098,0.9674354046788899,4.0
0.012675125208681134,0.2535025041736227,3.627613798358397e+16,37082486.842709206,0.9670920447127217,4.0
0.012758514190317195,0.2551702838063439,3.603494098863906e+16,37069232.813359365,0.9667463864940863,4.0
0.012841903171953254,0.25683806343906507,3.5795347692257556e+16,37055890.06922433,0.9663984146398155,4.0
0.012925292153589315,0.2585058430717863,3.5557347431582396e+16,37042458.01649873,0.9660481136637729,4.0
0.013008681135225375,0.2601736227045075,3.5320929614652964e+16,37028936.0574027,0.9656954679761692,4.0
0.013092070116861435,0.2618414023372287,3.5086083719933676e+16,37015323.59015513,0.9653404618828649,4.0
0.013175459098497494,0.2635091819699499,3.4852799295845776e+16,37001620.008946955,0.9649830795846734,4.0
0.013258848080133556,0.2651769616026711,3.462106596030216e+16,36987824.703914165,0.9646233051766575,4.0
0.013342237061769615,0.2668447412353923,3.4390873400245376e+16,36973937.06111066,0.9642611226474207,4.0
0.013425626043405674,0.2685125208681135,3.4162211371188596e+16,36959956.462480985,0.9638965158783971,4.0
0.013509015025041734,0.2701803005008347,3.3935069696759736e+16,36945882.28583273,0.963529468643131,4.0
0.013592404006677798,0.27184808013355594,3.370943826824855e+16,36931713.90480892,0.9631599646065571,4.0
0.013675792988313857,0.2735158597662771,3.3485307044156788e+16,36917450.68886011,0.9627879873242722,4.0
0.013759181969949918,0.2751836393989983,3.326266604975123e+16,36903092.00321631,0.962413520241804,4.0
0.013842570951585975,0.2768514190317195,3.3041505376619856e+16,36888637.208858766,0.9620365466938747,4.0
0.013925959933222034,0.2785191986644407,3.2821815182230824e+16,36874085.66249148,0.9616570499036577,4.0
0.014009348914858099,0.28018697829716194,3.2603585689494468e+16,36859436.716512606,0.9612750129820326,4.0
0.014092737896494158,0.2818547579298831,3.238680718632818e+16,36844689.71898565,0.960890418926833,4.0
0.014176126878130217,0.2835225375626043,3.2171470025224164e+16,36829844.0136104,0.96050325062209,4.0
0.014259515859766276,0.2851903171953255,3.195756462282009e+16,36814898.93969378,0.9601134908372698,4.0
0.014342904841402338,0.28685809682804675,3.174508145947259e+16,36799853.8321204,0.9597211222265083,4.0
0.014426293823038398,0.28852587646076794,3.153401107883364e+16,36784708.021323,0.9593261273278376,4.0
0.014509682804674457,0.2901936560934891,3.1324344087429644e+16,36769460.833252594,0.9589284885624098,4.0
0.014593071786310518,0.2918614357262103,3.111607115424344e+16,36754111.589348525,0.9585281882337143,4.0
0.014676460767946578,0.29352921535893156,3.0909183010299012e+16,36738659.60650822,0.9581252085267901,4.0
0.014759849749582638,0.29519699499165275,3.070367044824899e+16,36723104.19705684,0.9577195315074335,4.0
0.014843238731218698,0.29686477462437394,3.0499524321964884e+16,36707444.6687166,0.9573111391213988,4.0
0.014926627712854757,0.29853255425709513,3.0296735546130028e+16,36691680.32457611,0.9569000131935976,4.0
0.015010016694490817,0.3002003338898163,3.009529509583529e+16,36675810.46305915,0.9564861354272859,4.0
0.01509340567612688,0.30186811352253756,2.9895194006177376e+16,36659834.377893604,0.9560694874032527,4.0
0.015176794657762938,0.30353589315525875,2.9696423371859904e+16,36643751.35807999,0.9556500505789999,4.0
0.015260183639398997,0.30520367278797994,2.949897434679705e+16,36627560.68785978,0.9552278062879158,4.0
0.015343572621035056,0.30687145242070113,2.9302838143719852e+16,36611261.64668362,0.9548027357384468,4.0
0.015426961602671119,0.3085392320534224,2.9108006033785196e+16,36594853.50917915,0.9543748200132574,4.0
0.015510350584307178,0.31020701168614356,2.891446934618729e+16,36578335.54511885,0.9539440400683922,4.0
0.015593739565943237,0.31187479131886475,2.872221946777181e+16,36561707.01938745,0.9535103767324257,4.0
0.015677128547579296,0.31354257095158594,2.8531247842652572e+16,36544967.191949226,0.95307381070561,4.0
0.01576051752921536,0.3152103505843072,2.834154597183075e+16,36528115.317815125,0.9526343225590163,4.0
0.015843906510851418,0.3168781302170284,2.8153105412816664e+16,36511150.64700955,0.9521918927336696,4.0
0.01592729549248748,0.31854590984974956,2.7965917779254028e+16,36494072.424537,0.9517465015396784,4.0
0.016010684474123536,0.32021368948247075,2.7779974740546744e+16,36476879.89034849,0.9512981291553588,4.0
0.016094073455759597,0.32188146911519194,2.7595268021488124e+16,36459572.27930766,0.9508467556263515,4.0
0.016177462437395658,0.3235492487479132,2.741178940189266e+16,36442148.821156844,0.9503923608647349,4.0
0.01626085141903172,0.3252170283806344,2.7229530716230164e+16,36424608.74048266,0.9499349246481301,4.0
0.01634424040066778,0.32688480801335557,2.704848385326237e+16,36406951.256681554,0.949474426618801,4.0
0.016427629382303837,0.32855258764607675,2.686864075568194e+16,36389175.583925135,0.94901084628275,4.0
0.0165110183639399,0.330220367278798,2.6689993419753904e+16,36371280.931125045,0.9485441630088027,4.0
0.016594407345575962,0.3318881469115192,2.651253389495947e+16,36353266.50189791,0.9480743560276933,4.0
0.01667779632721202,0.3335559265442404,2.6336254283642164e+16,36335131.49452976,0.9476014044311368,4.0
0.016761185308848077,0.33522370617696157,2.6161146740656356e+16,36316875.10194049,0.9471252871709023,4.0
0.01684457429048414,0.3368914858096828,2.598720347301814e+16,36298496.511647806,0.9466459830578723,4.0
0.016927963272120202,0.338559265442404,2.5814416739558516e+16,36279994.90573118,0.9461634707611033,4.0
0.01701135225375626,0.3402270450751252,2.5642778850578864e+16,36261369.46079534,0.9456777288068735,4.0
0.01709474123539232,0.3418948247078464,2.5472282167508696e+16,36242619.34793376,0.9451887355777296,4.0
0.01717813021702838,0.34356260434056757,2.5302919102565784e+16,36223743.73269162,0.9446964693115226,4.0
0.017261519198664442,0.3452303839732888,2.5134682118418376e+16,36204741.775028795,0.944200908100441,4.0
0.017344908180300503,0.34689816360601,2.496756372784986e+16,36185612.62928237,0.9437020298900344,4.0
0.01742829716193656,0.3485659432387312,2.4801556493425452e+16,36166355.44412912,0.9431998124782339,4.0
0.01751168614357262,0.3502337228714524,2.463665302716127e+16,36146969.36254747,0.9426942335143612,4.0
0.017595075125208682,0.3519015025041736,2.447284599019551e+16,36127453.521779545,0.9421852704981375,4.0
0.017678464106844743,0.3535692821368948,2.4310128092461856e+16,36107807.053292565,0.941672900778678,4.0
0.0177618530884808,0.355237061769616,2.4148492092365016e+16,36088029.08274036,0.9411571015534876,4.0
0.01784524207011686,0.3569048414023372,2.3987930796458456e+16,36068118.72992437,0.9406378498674441,4.0
0.017928631051752922,0.35857262103505844,2.3828437059124268e+16,36048075.108754516,0.940115122611777,4.0
0.018012020033388983,0.3602404006677796,2.3670003782255172e+16,36027897.32720971,0.9395888965230386,4.0
0.01809540901502504,0.3619081803005008,2.3512623914938584e+16,36007584.48729824,0.9390591481820703,4.0
0.0181787979966611,0.363575959933222,2.3356290453142864e+16,35987135.685017705,0.9385258540129576,4.0
0.01826218697829716,0.3652437395659432,2.3200996439405572e+16,35966550.01031488,0.9379889902819843,4.0
0.018345575959933223,0.36691151919866444,2.304673496252386e+16,35945826.54704516,0.9374485330965735,4.0
0.018428964941569283,0.3685792988313856,2.2893499157246904e+16,35924964.37293178,0.9369044584042251,4.0
0.01851235392320534,0.3702470784641068,2.2741282203970324e+16,35903962.559524804,0.9363567419914458,4.0
0.0185957429048414,0.371914858096828,2.2590077328432748e+16,35882820.172159806,0.9358053594826714,4.0
0.018679131886477462,0.37358263772954925,2.243987780141427e+16,35861536.26991622,0.9352502863391813,4.0
0.018762520868113523,0.37525041736227044,2.229067693843703e+16,35840109.905575566,0.9346914978580081,4.0
0.01884590984974958,0.37691819699499163,2.2142468099467684e+16,35818540.125579156,0.9341289691708352,4.0
0.01892929883138564,0.3785859766277128,2.1995244688621908e+16,35796825.969985776,0.9335626752428934,4.0
0.019012687813021702,0.38025375626043406,2.184900015387087e+16,35774966.47242894,0.932992590871845,4.0
0.019096076794657763,0.38192153589315525,2.1703727986749624e+16,35752960.66007382,0.9324186906866619,4.0
0.019179465776293824,0.38358931552587644,2.155942172206746e+16,35730807.55357402,0.9318409491464976,4.0
0.019262854757929885,0.38525709515859763,2.1416074937620176e+16,35708506.167027965,0.9312593405395497,4.0
0.019346243739565942,0.3869248747913188,2.127368125390427e+16,35686055.50793503,0.9306738389819162,4.0
0.019429632721202003,0.38859265442404006,2.113223433383302e+16,35663454.57715139,0.9300844184164434,4.0
0.019513021702838064,0.39026043405676125,2.0991727882454464e+16,35640702.36884545,0.929491052611565,4.0
0.01959641068447412,0.39192821368948244,2.0852155646671244e+16,35617797.87045325,0.9288937151601372,4.0
0.019679799666110182,0.39359599332220363,2.071351141496233e+16,35594740.062633276,0.9282923794782613,4.0
0.019763188647746247,0.3952637729549249,2.057578901710655e+16,35571527.91922115,0.9276870188041021,4.0
0.019846577629382304,0.39693155258764606,2.0438982323908052e+16,35548160.40718391,0.9270776061966953,4.0
0.019929966611018365,0.39859933222036725,2.030308524692346e+16,35524636.4865741,0.92646411453475,4.0
0.020013355592654426,0.40026711185308844,2.0168091738190964e+16,35500955.11048342,0.9258465165154401,4.0
0.020096744574290483,0.4019348914858097,2.0033995789961124e+16,35477115.22499627,0.9252247846531925,4.0
0.020180133555926544,0.4036026711185309,1.9900791434429556e+16,35453115.769142635,0.9245988912784593,4.0
0.0202635225375626,0.40527045075125206,1.9768472743471276e+16,35428955.67485103,0.9239688085364893,4.0
0.020346911519198662,0.40693823038397325,1.9637033828376908e+16,35404633.866900966,0.9233345083860892,4.0
0.020430300500834723,0.40860601001669444,1.9506468839590636e+16,35380149.26287496,0.922695962598372,4.0
0.020513689482470784,0.4102737896494157,1.9376771966449812e+16,35355500.77311049,0.9220531427555035,4.0
0.020597078464106845,0.4119415692821369,1.9247937436926424e+16,35330687.30065153,0.9214060202494391,4.0
0.020680467445742905,0.41360934891485807,1.911995951737018e+16,35305707.741199575,0.9207545662806457,4.0
0.020763856427378963,0.41527712854757926,1.8992832512253348e+16,35280560.98306463,0.9200987518568241,4.0
0.020847245409015024,0.4169449081803005,1.886655076391727e+16,35255245.90711571,0.9194385477916184,4.0
0.020930634390651084,0.4186126878130217,1.8741108652320616e+16,35229761.386730954,0.9187739247033136,4.0
0.021014023372287142,0.4202804674457429,1.8616500594789204e+16,35204106.28774761,0.9181048530135332,4.0
0.021097412353923203,0.42194824707846407,1.8492721045767604e+16,35178279.46841145,0.9174313029459186,4.0
0.021180801335559267,0.4236160267111853,1.836976449657231e+16,35152279.77932602,0.9167532445248051,4.0
0.021264190317195324,0.4252838063439065,1.8247625475146604e+16,35126106.06340153,0.916070647573891,4.0
0.021347579298831385,0.4269515859766277,1.812629854581699e+16,35099757.155803226,0.9153834817148893,4.0
0.021430968280467446,0.4286193656093489,1.800577830905133e+16,35073231.883899644,0.9146917163661789,4.0
0.021514357262103503,0.43028714524207007,1.7886059401218504e+16,35046529.067210436,0.9139953207414439,4.0
0.021597746243739568,0.4319549248747913,1.7767136494349742e+16,35019647.51735377,0.9132942638483019,4.0
0.02168113522537563,0.4336227045075125,1.764900429590148e+16,34992586.0379935,0.9125885144869259,4.0
0.021764524207011686,0.4352904841402337,1.7531657548519838e+16,34965343.42478587,0.9118780412486548,4.0
0.021847913188647747,0.4369582637729549,1.7415091029806632e+16,34937918.465325974,0.9111628125145967,4.0
0.021931302170283808,0.4386260434056761,1.729929955208697e+16,34910309.93909375,0.9104427964542211,4.0
0.022014691151919865,0.4402938230383973,1.718427796217838e+16,34882516.61739968,0.9097179610239412,4.0
0.022098080133555926,0.4419616026711185,1.707002114116146e+16,34854537.26333013,0.908988273965691,4.0
